ID,Key,Item Type,Publication Year,Author,Title,Publication Title,ISBN,ISSN,DOI,Url,Abstract Note,Date,Date Added,Date Modified,Access Date,Pages,Num Pages,Issue,Volume,Number Of Volumes,Journal Abbreviation,Short Title,Series,Series Number,Series Text,Series Title,Publisher,Place,Language,Rights,Type,Archive,Archive Location,Library Catalog,Call Number,Extra,Notes,File Attachments,Link Attachments,Manual Tags,Automatic Tags,Editor,Series Editor,Translator,Contributor,Attorney Agent,Book Author,Cast Member,Commenter,Composer,Cosponsor,Counsel,Interviewer,Producer,Recipient,Reviewed Author,Scriptwriter,Words By,Guest,Number,Edition,Running Time,Scale,Medium,Artwork Size,Filing Date,Application Number,Assignee,Issuing Authority,Country,Meeting Name,Conference Name,Court,References,Reporter,Legal Status,Priority Numbers,Programming Language,Version,System,Code,Code Number,Section,Session,Committee,History,Legislative Body,Value
9,F45HGNF4,journalArticle,1970,"Murai, M; Kiritani, K","Influence of Parental Age upon the Offspring in the Green Rice Leafhopper, Nephotettix Cincticeps Uhler (Hemiptera : Deltocephalidae)",Applied Entomology and Zoology,,,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996008895&doi=10.1303%2Faez.5.189&partnerID=40&md5=8a37346019470cc922275b4760c590d9,"In order to make clear the possible role of the age-related effects of parents on the ecology of the green rice leafhopper, females were allowed to deposit eggs under a constant experimental condition (25°C, 70%RH, 16 hr day-length) and the ensuing larvae from the eggs laid by the mothers of different ages were reared individually with the young seedling of rice plant as their food. Differences in the physiological characteristics were compared with each other among the progeny produced from parents of different ages. The daily oviposition rate and the hatchability and size of eggs laid, on 1st to 2nd, 6th to 7th, 11th to 12th, 13th to 14th and later than 15th days elapsed after the beginning of oviposition, increased at first, attaining their maxima on 6-7th or 11-12th days and then decreased with increasing maternal age, forming parabolic trends. Daily changes in the number of eggs laid by each female, however, showed a cyclic fluctuation at intervals of 3-4 days over her oviposition period. In each cycle, most of the eggs were laid on the first day, and the later the day in the cycle the fewer were the eggs deposited. The same cyclic trends were also detected in the daily hatchability and size of eggs laid over the whole oviposition period. It was considered, therefore, that female physiological activity gradually decreases after passing the postemergence maturatoin period so that the trend will become parabolic and that the nuequal partitioning of maternal food reserves will cause a change for the worse in the viability of the progeny produced during the last half of individual ovipositional cycles. The incubation period of eggs and most characteristics in the larval period, the size of the hatchling, survival time of unfed hatchling, length of period from oviposition to adult emergence, survival at larval stage etc monotonously changed with the aging of mothers. This gap, between the parabolic trends observed at the egg stage and the monotonous changes at the later stage, may be accounted for by the possibility of many deaths of weak progeny that result from selective elimination which could be associated with the unequal partitioning of the egg substrate, and also from the posponed manifestation of age related qualitative difference of the progeny itself. The difference of parental age gave rise to the qualitative variability of the adult progeny. Young mothers brought forth their progeny with protracted preoviposition period, low fecundity and long life-span. On the other hand remarkably persevering adults which withstood starvation longer came into being from old mothers. It is suggested that both adult progenies will assume different functions in the life of this species. ©1970, JAPANESE SOCIETY OF APPLIED ENTOMOLOGY AND ZOOLOGY. All rights reserved.",1970,14/02/2020 12:50,14/02/2020 12:50,,189–201,,4,5,,,,,,,,,,,,,,,,,,,,,Oryza sativa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,DTX4NAFK,journalArticle,1998,"Wiebe, K L; Korpimaki, E; Wiehn, J",Hatching asynchrony in Eurasian kestrels in relation to the abundance and predictability of cyclic prey,J Anim Ecol,,,10.1046/j.1365-2656.1998.6760908.x,https://www.ncbi.nlm.nih.gov/pubmed/26412370 https://besjournals.onlinelibrary.wiley.com/doi/abs/10.1046/j.1365-2656.1998.6760908.x,"Many hypotheses for hatching asynchrony within avian clutches centre around food supply during the laying or nestling periods, but food is measured in few studies. Patterns of clutch size and hatching asynchrony were analysed in the Eurasian kestrel [Falco tinnunculus (Linnaeus)] breeding in Finland, where small mammal populations show dramatic 3-year cycles. Data collected over 12 years showed that clutches were larger when food was more abundant in spring. While controlling for clutch size, hatching was more synchronous in the low phase of the vole cycle compared to the increase phase, contrary to conventional interpretation of the brood reduction hypothesis. The age of the female, but not the age of the male was associated with the degree of asynchrony. Paradoxically, numbers of voles were most stable in the 'low' phase, which may lead to a unique situation, where food is more predictable when scarce. Kestrels have small, synchronous clutches in the 'low' phase and large asynchronous clutches in the 'increase' phase. Based on results of this study, it is suggested that it is important to consider the predictability of food, and not only the mean abundance of food when evaluating hypotheses for hatching asynchrony. Patterns of clutch size and hatching asynchrony at the population level can be used to evaluate current energy-related hypotheses for asynchrony.",1998,14/02/2020 12:50,14/02/2020 12:50,,908–917,,6,67,,,,,,,,,,,,,,,,,PMID: 26412370,,,,Falco tinnunculus; energetic constraint; food supply; hatching asynchrony; incubation; vole cycle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5J24SI3W,journalArticle,2018,"Singh, M; Islam, R; Avasthe, R K","Factors affecting fertility, hatchability and chick survivability of Vanaraja birds under intensive rearing in sub-temperate condition",Indian Journal of Animal Sciences,,,,,"The study was conducted to determine the effect of various factors viz. season, age of hen, egg weight and source of egg on reproductive performance of Vanaraja birds at an altitude of 1300 m at mean sea level in Sikkim. Fertility rate during summer was significantly higher than spring and winter. Fertility rate was significantly higher from 41 to 50 age of week as compared to 51 weeks onwards. Significantly higher fertility rate was observed in medium size egg as compared to other groups. The fertility rate of eggs produced in the farmers field were significantly lower than at farm. Hatchability on fertile egg set was highest during spring followed by summer while it was significantly lower during winter. Significantly higher hatchability was observed in age of 26 to 40 weeks compared to 51-60 and 61-70 weeks of age. Also, significantly higher hatchability was observed in medium size egg group than the other two groups. Chick weight on day of hatching was significantly higher in summer compared to autumn and winter. Egg weight also significantly affects chick weight which was highest in medium size egg. Significantly higher chick's survivability was recorded in summer, spring and autumn season as compared to winter. Although, season, age of hen, egg weight and source of egg affected the production performance of Vanaraja birds, but it can be reared successfully throughout the year for production purpose.",2018,14/02/2020 12:50,14/02/2020 12:50,,71–74,,3,88,,,,,,,,,,English,,,,,,,,,,,fertility; hatchability; eggs; sikkim; survivability; vanaraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,VDJEDQVZ,journalArticle,2013,"Villalba, J A; Liu, Y; Alvarez, M K; Calderon, L; Canache, M; Cardenas, G; Del Nogal, B; Takiff, H E; De Waard, J H",Low child survival index in a multi-dimensionally poor Amerindian population in Venezuela,PLoS ONE,,,10.1371/journal.pone.0085638,https://www.ncbi.nlm.nih.gov/pubmed/24392022 https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3877389/pdf/pone.0085638.pdf,"BACKGROUND: Warao Amerindians, who inhabit the Orinoco Delta, are the second largest indigenous group in Venezuela. High Warao general mortality rates were mentioned in a limited study 21 years ago. However, there have been no comprehensive studies addressing child survival across the entire population. OBJECTIVES: To determine the Child Survival-Index (CSI) (ratio: still-living children/total-live births) in the Warao population, the principal causes of childhood death and the socio-demographic factors associated with childhood deaths. METHODS: We conducted a cross-sectional epidemiological survey of 688 women from 97 communities in 7 different subregions of the Orinoco Delta. Data collected included socio-demographic characteristics and the reproductive history of each woman surveyed. The multidimensional poverty index (MPI) was used to classify the households as deprived across the three dimensions of the Human Development Index. Multivariable linear regression and Generalized Linear Model Procedures were used to identify socioeconomic and environmental characteristics statistically associated with the CSI. FINDINGS: The average CSI was 73.8% +/-26. The two most common causes of death were gastroenteritis/diarrhea (63%) and acute respiratory tract Infection/pneumonia (18%). Deaths in children under five years accounted for 97.3% of childhood deaths, with 54% occurring in the neonatal period or first year of life. Most of the women (95.5%) were classified as multidimensionally poor. The general MPI in the sample was 0.56. CSI was negatively correlated with MPI, maternal age, residence in a traditional dwelling and profession of the head of household other than nurse or teacher. CONCLUSIONS: The Warao have a low CSI which is correlated with MPI and maternal age. Infectious diseases are responsible for 85% of childhood deaths. The low socioeconomic development, lack of infrastructure and geographic and cultural isolation suggest that an integrated approach is urgently needed to improve the child survival and overall health of the Warao Amerindians.",2013,14/02/2020 12:50,14/02/2020 12:50,,e85638,,12,8,,,,,,,,,,,,,,,,,PMID: 24392022,,,,Adult; Demography; Female; Humans; Male; Survival Analysis; Child; Middle Aged; Infant; Newborn; Ethnic Groups/*statistics & numerical data; Income/*statistics & numerical data; Preschool; Residence Characteristics/statistics & numerical d; Venezuela/epidemiology/ethnology; Young Adult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,EDDUDRVR,journalArticle,2014,"Rogovini, K A; Khrushcheva, A M; Shekarova, O N; Bushuev, A V; Sokolova, O V; Vasilieva, N Y",Immunocompetence and reproductive characteristics of male Campbell dwarf hamsters selected for low and high humoral immune response to SRBC: Testing the Immunocompetence Handicap Hypothesis,ZHURNAL OBSHCHEI BIOLOGII,,,,,"We selected Campbell dwarf hamsters (Phodopus campbelli Thomas, 1905) for low and high humoral immune response to the sheep red blood cells (SRBC) challenge in three generations (P, F1, F2). Nonspecific innate immunity and acquired T-cell immunity, resting metabolic rate, testosterone, and cortisole hormone levels, reproductive characteristics, including maturation related morphological traits, and aggressive behavior were studied within sets of males with low (LI) and high (HI) immune response to SRBC. We found no difference between LI and HI males in cutaneous response to injection of phytohemagglutinin, (DTH test for T-cell immunity), in activity of Peroxidase Endogenous Hydrogen Peroxide System of Neutrophils, in the white blood count, in resting metabolic rate, in body mass and ano-genital distance at the age of two months, in the blood level of testosterone before and after recurrent immunization by SRBC and in the blood level of cortisole in response to the social stressor (10 min encounter in the neutral arena). At that, LI males had significantly higher basal level of blood cortisole, were less aggressive in response to stranger male and had smaller testosterone-dependent mid-ventral specific skin gland at the age of two months. Males of two groups did not differ in the initial mating success with intact young females (time since pair formation until first litter born), although females of LI males born fewer number of pups. In fact, our results do not support the Handicap Immunocompetence Hypothesis (Folstad, Karter, 1999) which is based on the assumption of trade-off between immunocompetence and reproductive effort.",2014,14/02/2020 12:50,14/02/2020 12:50,,372–384,,5,75,,,,,,,,,,Russian,,,,,,,,,,,survival; ecological immunology; history trade-offs; phodopus; system; testosterone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,ATTFZ6M4,journalArticle,2013,"Rhone, J A; Waldron, D F; Herring, A D","Performance of Boer-Spanish and Spanish goats in Texas I: Body weights, fertility, prolificacy, and number of kids weaned",J Anim Sci,,,10.2527/jas.2013-6227,https://www.ncbi.nlm.nih.gov/pubmed/23989872 https://watermark.silverchair.com/4679.pdf?token=AQECAHi208BE49Ooan9kkhW_Ercy7Dm3ZL_9Cf3qfKAc485ysgAAAnMwggJvBgkqhkiG9w0BBwagggJgMIICXAIBADCCAlUGCSqGSIb3DQEHATAeBglghkgBZQMEAS4wEQQMdnMB4wJNHnhMhkFJAgEQgIICJsl–,"Production records from 291 Boer-Spanish and Spanish does, collected between 1994 and 2004 in the Edwards Plateau region of West Texas, were examined to compare Boer-Spanish and Spanish does for body weights, fertility, prolificacy, and number of kids weaned. Traits were analyzed using single-trait mixed models. Boer-Spanish does were heavier at birth than Spanish does (2.79 vs. 2.67 kg, P = 0.05) but similar weight at weaning (15.2 vs. 15.0 kg, P = 0.59). Boer-Spanish does had a heavier body weight at breeding than Spanish does (46.5 vs. 43.5 kg, P \textless 0.01). Boer-Spanish does had similar fertility over 8 annual breeding seasons (0.87 vs. 0.84, P = .22). Boer-Spanish does had an advantage over Spanish does for fertility to a 30-d breeding season (0.53 vs. 0.48; P = .09). Boer-Spanish does produced more kids than Spanish does (1.70 vs. 1.62, P = .09). Boer-Spanish does weaned a similar number of kids (1.30 vs. 1.31, P = .76). Age of doe significantly affected (P \textless 0.05) both number of kids born and number of kids weaned, with older does giving birth to, and weaning, more kids. Boer-Spanish does had greater birth weight, body weight at breeding, and number of kids born than Spanish does. Boer-Spanish does had a similar number of kids weaned as Spanish does.",2013,14/02/2020 12:50,14/02/2020 12:50,,4679–4683,,10,91,,,,,,,,,,,,,,,,,PMID: 23989872,,,,Female; Pregnancy; Animals; Male; Litter Size; Weaning; Reproduction/*physiology; Birth Weight; Texas; Body Weight/*physiology; Environment; Genotype; Goats/genetics/*growth & development/*physiology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,59TC6EWC,journalArticle,2014,"Rabon Jr., D R",Effects of age and experience on reproductive performance of captive red wolves (Canis rufus),Canadian Journal of Zoology,,,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893971711&doi=10.1139%2Fcjz-2013-0226&partnerID=40&md5=f4e5a30d4c9788325c718cf833192f02,"Propagation programs contribute to the conservation of a species by preserving genetic and demographic stock that may be used to reinforce or re-establish wild populations. Identifying traits that affect reproductive success is essential to achieve this goal. Longitudinal reproductive events of the captive population of endangered red wolves (Canis rufus Audubon and Bachman, 1851) were investigated to determine whether parental age, breeding experience, and rearing type were factors in reproduction, litter size, and sex ratio, as well as viability of offspring. Younger wolves were more likely to reproduce and produce larger litters than were older individuals. The age of the female, but not the male, had a negative effect on pup survival. Wolves that had prior experience in offspring production were more likely to reproduce again than were individuals that had no prior reproductive success, but prior sexual experience alone was not a factor in offspring production. Parental breeding experience had a negative effect on pup survival, but no apparent relationships with litter size or sex ratio. Declines in reproduction, fitness, and survival with advancing age suggest the effect is due to senescence, the onset of which occurs at 8 years of age in females. The results are consistent with the breeding-experience hypothesis.",2014,14/02/2020 12:50,14/02/2020 12:50,,251–258,,3,92,,,,,,,,,,,,,,,,,,,,,Reproduction; Senescence; Age hypothesis; Breeding-experience hypothesis; Canis rufus; Red wolf; Reproductive experience,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,UGF4F5D6,journalArticle,2014,"Vasilieva, N A; Tchabovsky, A V",Timing is the only thing: reproduction in female yellow ground squirrels (Spermophilus fulvus),Canadian Journal of Zoology,,,10.1139/cjz-2014-0084,https://www.nrcresearchpress.com/doi/10.1139/cjz-2014-0084,"Based on 4-year field observations of yellow ground squirrels (Spermophilus fulvus (Lichtenstein, 1823)), we determined whether female reproductive effort, annual reproductive success, and survival were dependent on age, body condition, time of emergence from hibernation, and previous reproduction. The probability of weaning a litter did not vary with female age, body condition, time of emergence, or previous reproduction. Litter size, litter mass, and offspring survival did not vary with age, whereas individual offspring mass was lower in yearlings than in older females. Body condition upon emergence had no effect on litter size, litter mass, offspring mass, and survival. Reproduction did not influence female survival, physical condition upon emergence next spring, or subsequent reproductive efforts. The only factor that affected the extent of reproductive effort and offspring survival was the date of emergence: the later a female emerged, the lower the total and mean offspring mass, and fewer offspring survived. The modulation of reproduction in female S. fulvus by only the timing of vernal emergence and independent of other individual characteristics can be explained by the high costs of missed reproductive opportunity because of short longevity combined with low costs of reproduction when resources are abundant enough to meet both somatic and reproductive needs.",2014,14/02/2020 12:50,14/02/2020 12:50,,737–747,,8,92,,,,,,,,,,English,,,,,,,,,,,survival; life-history; trade-offs; body-weight; age; costs; hibernation; individual-differences; litter size; overwinter survival; reproductive costs; reproductive decisions; sexual differences; spermophilus fulvus; timing of reproduction; yellow ground squirrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7US4MUGE,journalArticle,2010,"Omkar; Pandey, P; Rastogi, S; Mishra, G","Influence of age at mating on the reproductive performance of Parthenium beetle, Zygogramma bicolorata (Coleoptera: Chrysomelidae)",Insect Science,,,10.1111/j.1744-7917.2009.01301.x,https://onlinelibrary.wiley.com/doi/full/10.1111/j.1744-7917.2009.01301.x,"Age-specific mating incidence, sexual maturation and effect of age at mating on reproductive performance of the Parthenium beetle, Zygogramma bicolorata Pallister, was studied. Based on 50% mating incidence the calculated age of sexual maturation of males and females was 10.5 and 11.1 days, respectively, which was not statistically significant. However, on the basis of age at first mating, that is, sexual maturity, females matured 2 days earlier than males. Fecundity, pre-oviposition, oviposition and post-oviposition period and female longevity appear to be influenced by female age at mating with reproductive performance peaking at 30 days. On the other hand, egg viability was influenced by male age and was highest when males mated at the age of 40 days. To summarise, egg production and timing of egg deposition was female age-dependent, whereas egg fertility was male age-dependent. It was also observed that females mated at a later age and laid a higher number of eggs immediately after mating than did earlier mated females. This was ostensibly in a bid to increase fitness by maximizing reproductive output in the reduced life span available. This is the first investigation on the effect of age of females at mating on reproduction in this beetle.",2010,14/02/2020 12:50,14/02/2020 12:50,,112–120,,2,17,,,,,,,,,,English,,,,,,,,,,,egg viability; evolution; maternal age; paternal age; senescence; aphidophagous ladybird; butterflies; females; host deprivation; hysterophorus; lifetime fecundity; longevity; propylea-dissecta; zygogramma bicolorata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,